Pass,Result,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Custom,Equity DD %,Trades,InpEntryMethod,InpTrendTimeframe,InpEntryTimeframe,InpFastEMA_Period,InpSlow1EMA_Period,InpSlow2EMA_Period,InpStopLossPoints,InpTakeProfit1_Points,InpTakeProfit2_Points,InpUseTrailingSL,InpTrailingStartPoints,InpTrailingStopPoints,InpMoneyManagement,InpRiskPercent,InpUseDailyFilter,InpDailyEmaPeriod,InpUseAdxFilter,InpUseDiCrossover,InpAdxPeriod,InpAdxThreshold,InpUseSessionFilter,InpTradingStartHour,InpTradingEndHour,InpBreakoutLookbackBars,InpBreakoutOffsetPoints,InpUseLossLimit
3521,58.47,30.64,0.537544,1.875179,1.280401,1.47182,0,4.5256,57,0,30,2,8,29,54,275,250,750,false,300,100,1,0.5,true,180,true,true,29,22,false,11,19,8,30,true
3489,67.96,32.92,0.60963,1.874834,1.316273,1.6563,0,4.8398,54,0,30,3,9,30,48,300,250,500,false,300,150,1,0.2,true,210,true,true,23,28,false,11,21,14,30,true
2905,55.67,30.59,0.536667,1.872753,1.278312,1.473312,0,4.5256,57,0,30,2,8,29,56,275,250,750,false,300,100,0,0.3,true,180,true,true,29,22,false,9,20,12,20,true
2609,55.67,30.59,0.536667,1.872753,1.278312,1.473312,0,4.5256,57,0,30,2,8,29,56,275,250,750,false,300,100,1,0.2,true,180,true,true,29,22,false,9,22,11,10,false
2386,55.67,30.59,0.536667,1.872753,1.278312,1.473312,0,4.5256,57,0,30,2,8,29,56,275,250,750,false,300,100,0,0.3,true,180,true,true,29,22,false,9,22,11,10,false
1920,55.67,30.59,0.536667,1.872753,1.278312,1.473312,0,4.5256,57,0,30,2,8,29,56,275,250,750,false,300,100,0,0.4,true,180,true,true,29,22,false,9,22,11,10,false
2101,57.86,27.46,0.508519,1.868987,1.049694,1.600425,0,5.0993,54,0,30,3,8,26,52,200,250,500,false,250,100,1,0.2,true,180,true,false,25,29,false,8,21,10,30,false
6459,90.63,65.4,0.660606,1.868411,2.080153,4.363869,0,5.8243,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,19,14,30,true
6494,90.63,65.4,0.660606,1.868411,2.080153,4.363869,0,5.8243,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,9,19,14,30,true
5634,90.63,65.4,0.660606,1.868411,2.080153,4.363869,0,5.8243,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,20,14,30,true
6145,90.62,65.37,0.660303,1.867667,2.079198,4.36177,0,5.8243,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,21,12,30,true
5176,86.38,60.31,0.648495,1.867645,1.774345,4.147579,0,6.3661,93,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,30,22,false,11,22,15,30,true
6315,81.2,53.37,0.658889,1.867523,1.708387,4.08432,0,5.7341,81,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,22,11,40,true
6188,81.2,53.37,0.658889,1.867523,1.708387,4.08432,0,5.7341,81,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,21,11,40,true
6015,81.2,53.37,0.658889,1.867523,1.708387,4.08432,0,5.7341,81,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,10,19,11,40,false
5692,81.2,53.37,0.658889,1.867523,1.708387,4.08432,0,5.7341,81,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,10,22,11,40,false
2412,94.92,62.65,0.870139,1.865093,2.202109,4.292136,0,5.5054,72,0,30,2,8,26,48,300,275,500,true,250,200,1,0.2,false,220,true,true,25,30,true,9,20,8,30,false
2343,58.6,33.98,0.566333,1.864851,1.206676,1.531696,0,5.3242,60,0,30,3,9,30,56,250,250,750,false,300,100,0,0.3,true,190,true,false,23,26,false,12,19,14,10,true
3562,68.46,32.82,0.575789,1.864367,1.407376,1.570925,0,4.4111,57,0,30,3,9,30,54,300,275,600,false,300,100,0,0.3,true,210,true,true,28,22,false,10,20,14,10,false
3168,68.46,32.82,0.575789,1.864367,1.407376,1.570925,0,4.4111,57,0,30,3,9,30,54,300,275,600,false,300,150,1,0.2,true,210,true,true,28,22,false,10,20,14,10,false
3070,68.46,32.82,0.575789,1.864367,1.407376,1.570925,0,4.4111,57,0,30,3,9,30,54,300,275,600,false,300,150,1,0.5,true,210,true,true,28,22,false,10,20,14,10,false
6543,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.4,false,210,true,true,25,24,false,10,22,15,30,true
6442,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.2,false,210,true,true,25,24,false,11,21,15,30,true
6268,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,21,15,30,true
6148,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,19,15,30,true
6108,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,21,15,30,true
6093,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,10,22,15,30,true
6023,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,9,22,15,30,true
5821,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,180,true,true,25,24,false,10,22,15,30,true
5800,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,20,15,30,true
5346,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,22,15,30,true
5260,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,19,15,30,true
4841,90.56,65.19,0.658485,1.863215,2.077438,4.412311,0,5.8132,99,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,22,15,30,true
6169,55.57,29.88,0.553333,1.860599,1.247078,1.481031,0,4.4862,54,0,30,4,10,30,54,275,275,500,false,300,150,1,0.3,true,210,true,true,25,24,false,11,22,12,10,false
6304,55.56,29.74,0.550741,1.85805,1.241235,1.485964,0,4.4874,54,0,30,4,10,30,54,275,275,500,false,300,100,1,0.2,true,180,true,true,29,22,false,11,20,10,40,true
5820,89.15,70.8,0.813793,1.85787,1.775771,3.957194,0,7.5068,87,0,30,1,9,30,52,300,250,500,true,250,200,1,0.5,true,210,true,true,25,24,false,8,21,11,10,true
3464,60.47,32.16,0.595556,1.848101,1.246029,1.502461,0,4.8067,54,0,30,3,9,29,52,300,275,650,false,350,150,1,0.5,true,210,true,true,22,27,false,10,22,12,10,false
3261,64.24,38.35,0.710185,1.841378,1.336237,1.362638,0,5.6421,54,1,30,5,8,26,54,275,250,650,false,300,100,0,0.3,true,180,false,true,22,29,false,9,19,10,10,false
2878,64.24,38.35,0.710185,1.841378,1.336237,1.362638,0,5.6421,54,1,30,5,8,26,54,275,250,650,false,300,150,1,0.4,true,180,false,true,22,29,false,9,19,10,10,false
5093,56.03,29.21,0.572745,1.838404,1.137018,1.54678,0,4.9006,51,0,30,3,9,30,54,275,275,750,false,300,100,0,0.4,true,180,true,true,29,25,false,8,21,11,10,false
3473,60.8,31.67,0.502698,1.83408,1.150799,1.631649,0,5.2543,63,0,30,3,8,26,44,200,250,650,false,300,200,1,0.4,true,180,true,true,29,22,false,9,21,11,10,false
1642,69.47,31.21,0.547544,1.831158,1.284891,1.638648,0,4.6583,57,0,30,1,9,26,50,300,250,500,false,300,150,1,0.2,true,240,true,true,28,22,false,11,20,8,10,true
3680,82.39,55.27,0.70859,1.824679,1.321616,3.609513,0,7.8687,78,1,30,5,10,26,50,275,250,750,true,250,200,1,0.2,true,180,true,false,20,29,false,9,19,10,10,false
3401,82.39,55.27,0.70859,1.824679,1.321616,3.609513,0,7.8687,78,1,30,5,10,26,50,275,250,750,true,250,200,1,0.5,true,180,true,false,20,29,false,9,19,10,10,false
3600,59.03,34.84,0.553016,1.823057,1.411669,1.533238,0,4.7149,63,0,30,3,10,27,54,225,275,750,false,300,100,1,0.2,true,190,true,false,23,26,false,8,22,8,20,false
3350,61.22,31.24,0.520667,1.821457,1.127391,1.65145,0,5.2743,60,0,30,3,9,27,44,200,275,600,false,300,150,1,0.5,true,180,true,true,21,29,false,9,19,10,20,false
3291,63.77,31.28,0.548772,1.821429,1.341338,1.47809,0,4.3986,57,0,30,3,9,30,54,300,275,750,false,300,150,1,0.3,true,210,true,true,28,22,false,10,20,14,10,false
2950,63.77,31.28,0.548772,1.821429,1.341338,1.47809,0,4.3986,57,0,30,3,9,30,54,300,275,750,false,300,100,0,0.3,true,210,true,true,28,22,false,10,20,14,10,false
2749,63.77,31.28,0.548772,1.821429,1.341338,1.47809,0,4.3986,57,0,30,3,9,30,54,300,275,750,false,300,200,0,0.5,true,210,true,true,28,22,false,10,20,14,10,false
2391,59.02,30.88,0.571852,1.814346,1.184958,1.450223,0,4.8619,54,0,30,3,9,30,54,300,250,700,false,350,150,0,0.2,true,210,true,true,22,27,false,10,22,12,10,false
4629,65.32,33.58,0.658431,1.810719,1.307632,3.192183,0,5.0685,51,1,30,5,10,28,48,225,275,700,true,400,200,1,0.5,true,210,true,true,22,27,false,9,19,11,30,true
2740,51.6,30.45,0.563889,1.803854,1.156036,1.425657,0,4.9199,54,0,30,2,9,29,56,300,275,600,false,400,100,1,0.2,true,210,true,true,22,27,false,9,22,11,10,false
2511,51.6,30.45,0.563889,1.803854,1.156036,1.425657,0,4.9199,54,0,30,2,9,29,56,300,275,600,false,400,200,1,0.2,true,210,true,true,22,27,false,9,22,11,10,false
3245,57.38,37.63,0.627167,1.803545,1.20416,1.594139,0,5.8937,60,0,30,2,9,30,54,300,275,750,false,300,100,0,0.5,true,190,true,false,23,26,false,9,22,11,10,false
2898,59.7,31.63,0.527167,1.801978,1.408281,1.508402,0,4.3128,60,0,30,2,8,27,54,250,250,700,false,350,100,0,0.5,true,180,true,true,29,22,false,11,19,8,30,true
3870,65.52,30.14,0.528772,1.799257,1.30307,1.477248,0,4.4619,57,0,30,1,9,26,50,300,250,600,false,300,150,1,0.2,true,210,true,true,25,24,false,11,20,8,10,true
3594,65.22,30.06,0.527368,1.796713,1.291792,1.464764,0,4.4879,57,0,30,4,9,29,56,300,250,600,false,350,200,1,0.4,true,220,true,true,23,26,false,12,22,12,40,true
3770,58.3,30.19,0.559074,1.79615,1.169702,1.417068,0,4.8201,54,0,30,3,9,30,54,300,275,600,false,300,150,1,0.2,true,210,true,true,22,27,false,10,22,12,10,false
3233,58.3,30.19,0.559074,1.79615,1.169702,1.417068,0,4.8201,54,0,30,3,9,30,54,300,275,600,false,300,100,1,0.2,true,210,true,true,22,27,false,10,22,12,10,false
3187,58.3,30.19,0.559074,1.79615,1.169702,1.417068,0,4.8201,54,0,30,3,9,30,54,300,275,600,false,400,200,1,0.2,true,210,true,true,22,27,false,9,22,12,10,false
2909,58.3,30.19,0.559074,1.79615,1.169702,1.417068,0,4.8201,54,0,30,3,9,30,54,300,275,600,false,300,150,1,0.4,true,210,true,true,22,27,false,10,22,12,10,false
4753,64.49,30.74,0.602745,1.794931,1.228617,3.186194,0,4.8407,51,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,true,180,true,true,29,22,false,11,22,15,30,true
3763,59.3,29.95,0.499167,1.787743,1.09707,1.546931,0,5.2305,60,0,30,3,9,29,54,200,275,600,false,300,150,1,0.5,true,180,true,true,29,22,false,9,22,11,10,false
5388,56.85,33.78,0.563,1.785034,1.12525,1.506725,0,5.6617,60,0,30,3,9,30,54,275,275,750,false,300,100,0,0.3,true,190,true,false,23,26,false,11,21,11,10,true
5254,56.8,33.78,0.563,1.784669,1.118914,1.506132,0,5.6916,60,0,30,3,9,30,54,275,275,750,false,300,150,0,0.5,true,180,true,false,22,27,false,8,21,11,40,false
4001,83.57,64.61,0.717889,1.783152,1.460443,3.871005,0,8.2273,90,0,30,2,8,26,48,300,275,500,true,250,200,1,0.3,true,180,true,true,22,28,false,10,22,12,10,false
2484,83.57,64.61,0.717889,1.783152,1.460443,3.871005,0,8.2273,90,0,30,2,8,26,48,300,275,500,true,250,200,1,0.2,true,180,true,true,22,28,false,10,22,12,10,false
6359,56.74,26.99,0.529216,1.775129,1.047748,1.470607,0,4.9374,51,0,30,3,10,30,54,275,275,500,false,300,150,1,0.2,true,180,true,true,29,25,false,9,19,10,10,false
3555,63.12,29.35,0.514912,1.773794,1.235789,1.362206,0,4.5816,57,0,30,3,9,26,56,300,250,600,false,350,200,1,0.4,true,220,true,true,23,26,false,11,22,12,10,false
5490,56.44,26.76,0.524706,1.76985,1.04165,1.453485,0,4.924,51,0,30,3,9,30,54,275,275,500,false,350,200,1,0.4,true,210,true,true,30,24,false,11,22,12,10,false
2259,80.82,55.91,0.716795,1.765366,1.247434,3.363844,0,8.4804,78,1,30,5,10,26,52,300,275,500,true,250,200,1,0.2,true,180,true,false,20,29,false,9,19,10,10,false
3414,65.75,28.66,0.477667,1.761626,1.084374,1.531252,0,5.1276,60,0,30,3,9,27,44,200,250,500,false,300,100,1,0.2,true,240,true,true,27,22,false,10,20,14,10,false
6213,79.48,52.49,0.564409,1.761497,1.307999,3.596259,0,7.4988,93,1,30,4,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,25,false,8,22,15,30,true
3134,68.04,31.88,0.506032,1.760678,1.527552,1.584898,0,4.0171,63,0,30,2,9,29,44,225,250,500,false,300,150,1,0.2,true,180,true,true,29,22,false,11,19,15,30,true
2073,59.41,31.96,0.507302,1.758244,1.27027,1.522945,0,4.7102,63,0,30,2,9,29,44,225,275,650,false,400,100,1,0.2,true,180,true,true,29,22,false,11,19,15,30,true
2486,61.7,36.85,0.614167,1.748223,1.258968,1.292377,0,5.7385,60,0,30,3,10,27,54,250,250,750,false,300,100,1,0.5,true,180,false,true,21,26,false,8,22,8,20,false
2923,61.66,36.82,0.613667,1.747008,1.256655,1.2925,0,5.7444,60,0,30,3,10,27,54,250,250,750,false,300,150,1,0.4,true,180,false,true,22,26,false,8,22,8,20,false
2286,61.66,36.82,0.613667,1.747008,1.256655,1.2925,0,5.7444,60,0,30,3,10,27,54,250,250,750,false,300,100,1,0.5,true,180,false,true,22,26,false,8,22,8,20,false
1912,61.66,36.82,0.613667,1.747008,1.256655,1.2925,0,5.7444,60,0,30,3,10,27,54,250,250,750,false,300,100,0,0.3,true,180,false,true,22,26,false,8,22,8,20,false
3032,62.54,31.53,0.500476,1.740488,1.598884,1.474761,0,3.7719,63,0,30,2,9,29,44,225,275,650,false,300,150,1,0.4,true,180,true,true,22,26,false,12,19,14,20,false
2595,62.54,31.53,0.500476,1.740488,1.598884,1.474761,0,3.7719,63,0,30,2,9,29,44,225,275,650,false,400,100,1,0.2,true,180,true,true,22,26,false,12,19,14,20,false
6140,54.01,31.89,0.590556,1.739736,1.005676,1.430892,0,6.2376,54,0,30,3,10,30,54,275,300,500,false,300,150,1,0.5,true,210,true,true,25,24,false,11,21,14,10,false
5548,76.71,32.66,0.604815,1.735089,1.352381,3.388288,0,4.7665,54,1,30,5,10,28,48,200,250,700,true,250,200,1,0.2,true,180,true,true,29,22,false,11,22,15,30,true
3547,81.69,60.54,0.672667,1.734352,1.386306,3.664047,0,7.9854,90,0,30,3,9,30,54,300,275,550,true,400,100,0,0.3,true,180,true,true,29,22,false,8,18,8,10,false
3267,81.69,60.54,0.672667,1.734352,1.386306,3.664047,0,7.9854,90,0,30,3,9,30,54,300,275,550,true,400,100,1,0.3,true,180,true,true,29,22,false,8,18,8,10,false
4043,81.64,60.45,0.671667,1.733261,1.384245,3.655871,0,7.9854,90,0,30,3,9,30,54,300,275,750,true,400,100,1,0.3,true,180,true,true,29,22,false,9,22,11,10,false
4024,81.64,60.45,0.671667,1.733261,1.384245,3.655871,0,7.9854,90,0,30,3,9,30,54,300,275,750,true,400,100,1,0.3,true,180,true,true,29,22,false,10,20,14,10,true
3855,81.64,60.45,0.671667,1.733261,1.384245,3.655871,0,7.9854,90,0,30,3,9,30,54,300,275,750,true,400,100,1,0.3,true,180,true,true,29,22,false,10,22,9,20,true
4125,81.64,60.44,0.671556,1.733139,1.384016,3.657063,0,7.9854,90,0,30,3,9,30,54,300,275,600,true,400,100,1,0.3,true,180,true,true,29,22,false,10,20,14,10,false
2332,79.85,53.72,0.66321,1.731481,1.22202,3.417198,0,8.1785,81,0,30,3,9,30,54,300,275,550,true,400,100,1,0.3,true,240,true,true,27,24,false,8,18,8,10,false
6080,53.1,31.35,0.55,1.73094,1.137931,1.493521,0,5.4238,57,0,30,1,9,30,54,275,275,500,false,300,150,1,0.2,true,220,true,true,23,26,false,11,21,11,10,true
3938,80.58,60.71,0.674556,1.730917,1.37012,3.670354,0,8.0963,90,0,30,2,9,30,54,300,275,550,true,400,100,1,0.5,true,180,true,true,29,22,false,9,22,11,10,false
3813,80.58,60.71,0.674556,1.730917,1.37012,3.670354,0,8.0963,90,0,30,2,9,30,54,300,275,550,true,400,100,1,0.3,true,180,true,true,29,22,false,11,20,10,10,false
3411,80.58,60.71,0.674556,1.730917,1.37012,3.670354,0,8.0963,90,0,30,2,9,30,54,300,275,550,true,400,100,1,0.3,true,180,true,true,29,22,false,9,22,11,10,false
3340,81.28,60.25,0.669444,1.730392,1.379666,3.666156,0,7.9894,90,0,30,3,8,30,54,300,275,550,true,400,100,1,0.3,true,180,true,true,29,22,false,9,22,11,10,false
3974,80.79,61.45,0.682778,1.730244,1.302735,3.535915,0,8.7866,90,0,30,1,9,30,50,275,250,750,true,250,200,1,0.2,true,220,true,true,23,26,false,11,21,11,10,true
3199,80.79,61.45,0.682778,1.730244,1.302735,3.535915,0,8.7866,90,0,30,1,9,30,50,275,250,750,true,250,200,1,0.5,true,220,true,true,23,26,false,11,21,11,10,true
6425,83.81,58.83,0.576765,1.718842,1.871183,3.686637,0,5.8901,102,1,30,5,10,28,48,200,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,21,11,30,true
3698,79,52.52,0.648395,1.715336,1.19093,2.956516,0,8.1112,81,0,30,5,9,30,54,300,275,550,true,400,100,1,0.5,true,210,true,true,28,24,false,11,19,15,30,false
2903,79,52.52,0.648395,1.715336,1.19093,2.956516,0,8.1112,81,0,30,5,9,30,54,300,275,550,true,400,100,1,0.3,true,210,true,true,28,24,false,11,19,15,30,false
2722,63.1,28.12,0.446349,1.713163,1.408112,1.391304,0,3.8006,63,0,30,1,10,27,44,250,250,700,false,350,150,0,0.4,true,210,true,true,25,24,false,11,20,8,10,true
2842,63.02,28.1,0.446032,1.712475,1.407111,1.387624,0,3.8008,63,0,30,1,10,27,44,250,250,700,false,300,150,1,0.2,true,220,true,true,23,26,false,11,19,8,30,false
3518,58.27,28.09,0.445873,1.712402,1.408726,1.38638,0,3.7953,63,0,30,1,9,27,44,250,250,700,false,300,150,1,0.2,true,220,true,true,23,26,false,12,21,12,40,true
2949,54.94,26.93,0.498704,1.710179,1.056907,1.308805,0,4.9151,54,0,30,3,9,27,54,300,250,600,false,350,200,1,0.5,true,180,true,true,22,28,false,10,22,12,10,false
4514,83.56,64.56,0.652121,1.705111,1.565091,3.314248,0,7.8195,99,0,30,2,8,26,48,300,275,500,true,250,200,1,0.2,true,210,true,true,25,24,false,11,22,12,10,false
3689,83.56,64.56,0.652121,1.705111,1.565091,3.314248,0,7.8195,99,0,30,2,8,26,48,300,275,500,true,250,200,1,0.2,true,210,true,true,25,24,false,11,20,14,10,false
3503,79.58,58.38,0.671034,1.704477,1.31191,3.338509,0,8.3105,87,0,30,1,9,29,54,300,275,550,true,400,100,1,0.3,true,180,true,true,25,25,false,8,21,11,10,true
2441,65.14,32.7,0.495455,1.703377,1.461779,1.251551,0,4.1629,66,0,30,3,9,27,44,200,250,500,false,300,100,1,0.2,true,180,false,true,21,26,false,8,22,12,10,false
5305,79.14,53.59,0.576237,1.703004,1.44877,3.609633,0,6.9475,93,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,30,22,false,11,20,15,30,true
2797,57.46,32.92,0.548667,1.702668,1.340937,1.520062,0,4.7123,60,0,30,3,9,26,52,300,275,800,false,250,200,1,0.4,true,190,true,false,24,27,false,9,22,11,10,false
3626,80.59,53.94,0.561875,1.700793,1.601069,3.533484,0,6.2585,96,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,220,true,true,23,26,false,11,19,12,30,true
3240,46.86,31.84,0.758095,1.700704,1.081522,2.988935,0,5.669,42,0,30,2,8,26,48,300,275,500,true,250,200,1,0.2,true,220,true,true,25,30,true,9,20,8,30,false
5904,46.84,31.79,0.756905,1.699604,1.079823,2.984694,0,5.669,42,0,30,2,8,30,52,300,275,500,true,250,200,1,0.2,true,220,true,true,25,30,true,9,20,8,30,false
2766,65.43,31.62,0.65875,1.699403,1.097917,3.414137,0,5.6259,48,0,30,1,9,26,50,300,250,650,true,300,100,1,0.3,true,220,true,true,25,29,true,11,20,8,10,true
2052,46.35,26.37,0.517059,1.698543,1.099666,1.367386,0,4.633,51,0,30,1,9,30,54,300,275,750,false,300,100,0,0.3,true,180,true,true,25,27,false,10,22,12,10,false
3061,55.23,27.57,0.437619,1.697445,1.233557,1.313934,0,4.3311,63,0,30,3,8,26,44,250,250,700,false,300,150,1,0.4,true,180,true,true,29,22,false,11,19,11,30,false
2806,55.23,27.57,0.437619,1.697445,1.233557,1.313934,0,4.3311,63,0,30,3,8,26,44,250,250,700,false,250,150,1,0.4,true,180,true,true,29,22,false,12,20,11,30,false
2516,55.23,27.57,0.437619,1.697445,1.233557,1.313934,0,4.3311,63,0,30,3,8,26,44,250,250,700,false,250,100,0,0.3,true,180,true,true,29,22,false,12,20,11,30,false
5727,78.88,53.32,0.573333,1.696993,1.439136,3.582347,0,6.9588,93,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,30,22,false,9,19,12,30,true
3577,59.73,29.13,0.4855,1.691431,1.5,1.408295,0,3.7262,60,0,30,2,9,29,44,225,250,500,false,300,150,1,0.2,true,210,true,true,22,27,false,10,22,9,20,true
3259,86.81,74.89,0.624083,1.690485,1.785646,4.044689,0,7.626,120,0,30,1,9,30,52,275,300,550,true,250,150,1,0.2,true,180,true,false,22,27,false,10,22,12,10,false
3067,62.18,33.75,0.592105,1.687513,1.309154,1.215686,0,4.757,57,0,30,3,8,30,54,300,250,700,false,350,150,1,0.4,true,180,false,true,22,26,false,8,22,13,10,false
2819,62.18,33.75,0.592105,1.687513,1.309154,1.215686,0,4.757,57,0,30,3,8,30,54,300,250,700,false,350,150,0,0.3,true,180,false,true,22,26,false,8,22,13,10,false
1766,62.18,33.75,0.592105,1.687513,1.309154,1.215686,0,4.757,57,0,30,3,8,30,54,300,250,700,false,350,150,0,0.2,true,180,false,true,22,26,false,8,22,13,10,false
2482,62.15,33.73,0.591754,1.686965,1.308379,1.215125,0,4.7572,57,0,30,3,9,30,54,300,250,700,false,350,150,0,0.2,true,180,false,true,22,26,false,8,22,13,10,false
2357,58.03,33.73,0.591754,1.686825,1.308379,1.214623,0,4.7572,57,0,30,3,8,30,54,300,250,700,false,350,150,0,0.2,true,210,false,true,30,23,false,10,20,14,10,false
5555,73.6,56.34,0.626,1.686822,1.450193,3.331378,0,7.199,90,1,30,5,10,28,48,200,325,700,true,400,200,1,0.5,false,180,true,true,25,25,false,8,21,15,30,true
6346,82.19,57.18,0.577576,1.684544,1.700268,3.562074,0,6.2473,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,22,15,30,true
6285,82.19,57.18,0.577576,1.684544,1.700268,3.562074,0,6.2473,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,20,15,30,true
6256,82.19,57.18,0.577576,1.684544,1.700268,3.562074,0,6.2473,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,21,15,30,true
5653,82.19,57.18,0.577576,1.684544,1.700268,3.562074,0,6.2473,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,180,true,true,25,24,false,8,20,15,30,true
5485,82.19,57.18,0.577576,1.684544,1.700268,3.562074,0,6.2473,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,20,15,30,true
5446,82.19,57.18,0.577576,1.684544,1.700268,3.562074,0,6.2473,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,19,15,30,true
3387,78.49,49.94,0.594524,1.684485,1.169829,3.093772,0,8.1557,84,0,30,3,9,27,44,300,275,700,true,350,200,1,0.2,true,240,true,true,27,24,false,8,20,12,10,false
3695,63.45,29.93,0.453485,1.681932,1.120974,1.569228,0,5.1033,66,0,30,3,9,27,44,200,250,500,false,300,100,1,0.2,true,210,true,true,25,23,false,11,19,15,20,false
5995,81.97,57,0.575758,1.680922,1.691897,3.542613,0,6.2585,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,8,21,12,30,true
5948,81.97,57,0.575758,1.680922,1.691897,3.542613,0,6.2585,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,11,22,12,30,false
5876,81.97,57,0.575758,1.680922,1.691897,3.542613,0,6.2585,99,1,30,5,10,28,48,225,250,700,true,400,200,1,0.5,false,210,true,true,25,24,false,9,19,12,30,true
