Pass,Result,Profit,Expected Payoff,Profit Factor,Recovery Factor,Sharpe Ratio,Custom,Equity DD %,Trades,InpEntryMethod,InpTrendTimeframe,InpEntryTimeframe,InpFastEMA_Period,InpSlow1EMA_Period,InpSlow2EMA_Period,InpStopLossPoints,InpTakeProfit1_Points,InpTakeProfit2_Points,InpUseTrailingSL,InpTrailingStartPoints,InpTrailingStopPoints,InpMoneyManagement,InpRiskPercent,InpUseDailyFilter,InpDailyEmaPeriod,InpUseAdxFilter,InpUseDiCrossover,InpAdxPeriod,InpAdxThreshold,InpUseSessionFilter,InpTradingStartHour,InpTradingEndHour,InpBreakoutLookbackBars,InpBreakoutOffsetPoints,InpUseLossLimit
7541,4.09,-142.37,-0.912628,0.43495,-0.83575,-3.693687,0,33.708,156,2,30,4,10,30,50,250,300,500,false,250,100,1,0.2,false,180,false,false,24,23,false,10,21,14,10,true
6715,4.09,-142.37,-0.912628,0.43495,-0.83575,-3.693687,0,33.708,156,2,30,4,10,30,50,250,300,500,false,250,150,1,0.2,false,180,false,false,24,23,false,10,21,14,10,false
742,20.34,-47.46,-0.930588,0.434865,-0.66798,-5,0,13.5698,51,1,30,4,9,26,54,250,250,550,false,250,150,1,0.4,true,190,true,true,28,22,true,8,20,11,30,true
416,18.04,-50.15,-0.983333,0.432756,-0.594335,-5,0,16.5513,51,0,16385,2,9,30,56,275,350,500,true,250,100,1,0.3,false,240,true,true,30,27,true,12,22,11,10,true
620,5.1,-118.84,-0.990333,0.43185,-0.867635,-4.059109,0,27.1271,120,0,30,1,9,27,56,275,275,500,false,250,200,0,0.5,false,210,true,false,23,26,false,11,19,9,10,false
1178,4.15,-133.1,-0.806667,0.431537,-0.789208,-3.793574,0,32.4827,165,2,30,2,10,26,52,225,250,700,false,350,150,0,0.3,false,200,false,false,24,22,true,9,18,12,20,false
2144,22.07,-60.33,-0.837917,0.431439,-0.827118,-3.373317,0,14.3685,72,2,30,1,10,29,54,300,250,800,false,250,150,0,0.2,true,230,true,true,27,27,false,9,20,9,10,true
273,20.73,-72.4,-0.832184,0.429292,-0.897929,-5,0,15.9219,87,2,16385,5,10,28,48,200,275,750,true,400,100,1,0.3,true,230,false,true,24,23,true,12,19,11,40,true
730,18.91,-63.98,-0.927246,0.428852,-0.716702,-3.207453,0,17.2863,69,1,30,3,9,27,52,300,250,750,false,350,200,1,0.3,false,210,true,false,25,25,true,12,21,12,10,true
390,14.04,-87.55,-0.858333,0.428674,-0.872012,-3.700295,0,19.9865,102,2,16385,1,10,29,52,200,325,600,false,350,150,0,0.5,false,220,true,false,21,25,true,12,22,9,10,true
1572,21.28,-53.63,-0.893833,0.428373,-0.685893,-3.982841,0,14.9511,60,0,30,2,10,27,50,225,350,650,false,250,150,1,0.4,true,240,true,true,20,27,true,11,22,12,20,true
58,21.24,-42.99,-0.842941,0.427868,-0.820263,-4.05065,0,10.3583,51,1,16385,3,10,26,46,200,325,650,false,300,150,0,0.2,true,210,true,true,29,23,false,9,20,13,30,true
601,17.37,-38.91,-0.864667,0.427542,-0.852168,-5,0,9.0104,45,1,16385,2,9,27,56,200,325,550,false,400,200,1,0.3,true,230,false,true,27,27,true,10,22,10,40,false
197,19.58,-38.43,-0.800625,0.427529,-0.70179,-5,0,10.7507,48,0,16385,5,10,27,52,200,300,550,false,350,100,1,0.2,true,240,true,true,23,29,false,8,19,11,10,true
276,16.65,-62.76,-1.101053,0.427477,-0.649555,-5,0,18.3898,57,2,30,2,10,30,46,300,250,600,true,300,100,0,0.3,true,220,true,true,28,22,true,9,18,11,40,false
171,12.54,-87.91,-0.976778,0.427371,-0.834694,-5,0,20.738,90,2,16385,2,9,30,50,200,350,600,true,400,150,0,0.2,true,180,true,false,25,25,false,10,19,13,10,true
1937,20.4,-62.85,-0.91087,0.426237,-0.754955,-3.513765,0,16.1754,69,2,16385,3,10,26,48,275,250,500,false,250,150,1,0.2,true,190,true,true,24,23,false,9,21,14,20,false
3167,21.38,-67.97,-1.078889,0.425055,-0.889194,-4.49166,0,15.0333,63,1,30,5,9,28,50,275,350,650,false,250,150,1,0.4,true,190,true,false,24,26,false,9,19,8,30,false
7761,21.51,-52.76,-0.83746,0.42301,-0.694211,-5,0,14.8859,63,2,16385,3,10,29,50,200,250,550,true,350,100,0,0.5,false,180,true,false,22,29,true,8,19,10,30,false
1828,0.93,-23.94,-0.9975,0.42104,-0.497817,-5,0,9.1749,24,1,30,3,9,28,48,225,275,600,false,250,150,1,0.2,true,230,true,true,26,28,true,12,21,13,30,false
643,18.27,-67.16,-0.861026,0.420985,-0.728733,-3.821865,0,17.72,78,2,16385,4,9,26,56,250,275,550,false,250,150,1,0.2,true,240,false,true,30,26,true,8,18,13,20,false
783,22.21,-41.15,-0.653175,0.420749,-0.559331,-4.608805,0,13.8594,63,2,30,1,10,26,52,200,250,750,false,300,200,0,0.4,true,210,true,true,20,26,true,12,21,13,40,false
383,6.83,-84.65,-1.085256,0.420245,-0.629743,-5,0,24.5211,78,0,30,3,10,28,56,275,275,800,true,400,150,1,0.2,true,220,true,false,22,24,true,12,20,15,30,true
2491,11.81,-93.75,-0.976563,0.4199,-0.877809,-4.585237,0,21.1155,96,0,30,1,10,29,44,250,300,550,false,250,100,1,0.3,true,240,true,false,25,23,false,12,20,14,40,false
303,16.28,-44.51,-0.989111,0.419838,-0.620176,-3.575071,0,14.1263,45,2,16385,3,10,27,44,250,250,600,false,400,100,1,0.2,false,240,true,false,25,28,true,12,18,15,40,true
346,4.04,-146.09,-1.187724,0.418223,-0.790145,-5,0,36.3499,123,0,16385,4,10,30,48,275,350,600,true,400,150,0,0.4,false,220,true,true,22,26,false,10,19,9,30,true
1384,4.09,-142.42,-1.032029,0.418195,-0.81054,-3.827824,0,33.8451,138,0,30,5,10,29,56,250,350,500,false,350,200,0,0.3,false,220,false,false,28,29,true,10,19,11,20,false
485,5.54,-103.8,-0.887179,0.416329,-0.767922,-3.998599,0,26.2339,117,2,30,5,10,29,50,200,300,500,false,300,150,1,0.2,false,190,false,true,30,30,true,11,20,9,40,true
47,4.25,-128.16,-0.908936,0.415328,-0.809397,-3.940422,0,31.0672,141,2,30,5,10,27,52,225,250,800,false,350,200,0,0.3,false,180,false,true,20,24,false,12,21,11,10,false
9345,4.67,-114.9,-0.814894,0.412757,-0.781526,-4.114843,0,28.441,141,2,30,5,9,28,46,200,250,500,false,250,200,0,0.2,false,190,false,false,29,22,true,11,18,14,20,true
608,17.2,-75.32,-1.091594,0.412572,-0.796279,-5,0,18.3378,69,2,16385,4,10,28,54,300,350,600,true,250,200,1,0.2,true,210,true,true,21,27,false,11,19,15,30,true
338,14.02,-81.53,-1.045256,0.412481,-0.786134,-4.766866,0,19.9931,78,2,30,2,10,30,44,300,275,600,false,350,200,1,0.2,true,210,true,true,22,25,false,10,19,13,10,false
3825,4.36,-126.41,-1.138829,0.409906,-0.827561,-5,0,30.0772,111,2,16385,2,10,26,50,250,300,750,true,400,100,0,0.5,false,190,true,false,22,29,false,11,19,9,10,false
905,14.13,-44.22,-1.052857,0.409613,-0.835285,-5,0,10.4065,42,1,16385,1,9,28,44,275,275,500,true,400,100,0,0.4,true,190,true,false,26,23,true,8,18,13,30,false
1354,21.07,-57.9,-0.772,0.408641,-0.719612,-4.622979,0,15.59,75,0,16385,5,10,26,52,200,250,750,false,300,200,0,0.2,true,200,true,true,22,26,false,11,20,14,40,false
1765,4.18,-135.59,-1.027197,0.40824,-0.834862,-4.039707,0,31.9378,132,2,30,4,10,26,52,250,325,500,false,250,200,1,0.5,false,180,false,false,23,28,true,10,18,9,10,true
800,15.16,-81.35,-1.232576,0.407804,-0.823631,-5,0,19.3872,66,2,16385,5,10,26,52,300,275,700,true,300,100,0,0.5,true,200,true,true,20,27,false,10,19,9,30,false
118,18.6,-60.11,-1.178627,0.407783,-0.717903,-4.282919,0,15.9906,51,0,30,1,9,26,52,300,300,600,false,300,150,0,0.3,true,180,true,true,24,29,true,10,19,14,40,true
7,11.45,-76.47,-0.980385,0.406657,-0.70629,-3.806581,0,21.3075,78,0,16385,1,10,29,54,250,275,750,false,300,100,0,0.5,false,200,true,false,22,30,false,8,20,12,10,false
325,16.26,-61.58,-1.14037,0.406572,-0.628303,-5,0,18.3251,54,2,30,2,10,28,48,275,325,500,true,250,100,1,0.2,true,190,true,true,25,27,true,9,22,9,10,false
422,14.01,-80.88,-0.962857,0.402571,-0.789612,-5,0,20.0004,84,1,30,4,9,28,52,200,250,700,true,350,100,1,0.2,false,240,true,true,30,23,true,12,20,12,20,true
239,7.48,-99.48,-1.184286,0.402451,-0.80531,-4.15489,0,23.8969,84,2,30,2,10,27,52,300,325,800,false,250,150,1,0.5,true,190,true,false,25,24,false,9,18,11,30,true
488,4.18,-126.76,-1.11193,0.400973,-0.781456,-5,0,31.9475,114,0,16385,4,9,29,56,275,275,800,true,400,100,0,0.2,false,240,true,true,24,22,true,11,21,8,10,false
512,20.59,-49.64,-0.973333,0.400121,-0.739681,-4.709123,0,12.9689,51,1,30,4,10,26,50,225,350,800,false,350,150,1,0.2,true,210,true,true,27,23,true,8,19,11,20,false
430,16.27,-60.62,-1.347111,0.399743,-0.836946,-5,0,14.1517,45,1,16385,2,9,30,50,300,325,500,true,400,150,1,0.2,true,220,false,true,27,27,true,10,22,10,40,false
406,8.92,-82.59,-1.196957,0.398777,-0.713151,-4.172128,0,22.7914,69,0,16385,3,9,28,56,300,350,700,false,350,100,1,0.2,false,240,true,false,25,27,false,9,20,14,20,true
1265,19.26,-74.54,-0.955641,0.398774,-0.864733,-4.066931,0,17.0751,78,0,30,2,9,26,46,250,275,650,false,400,150,1,0.4,true,240,true,false,26,25,false,11,20,12,30,true
538,17.98,-65.71,-0.912639,0.39848,-0.722405,-5,0,17.883,72,0,16385,5,10,27,52,225,300,550,false,350,100,1,0.2,false,240,true,true,23,29,false,8,19,11,10,true
102,4.15,-144.07,-1.067185,0.398154,-0.875752,-4.906045,0,32.4509,135,1,30,3,10,26,54,300,275,650,false,400,150,0,0.5,false,240,false,true,26,23,true,11,20,8,30,false
688,4.02,-165.07,-0.932599,0.397489,-0.863201,-4.643418,0,37.8396,177,2,30,4,9,26,52,200,350,550,false,250,100,0,0.3,false,190,false,true,20,24,false,10,19,13,40,true
301,21.91,-56.17,-0.985439,0.397188,-0.829445,-4.016022,0,13.4656,57,1,16385,3,9,28,54,250,300,650,false,350,100,0,0.2,false,210,false,true,23,27,true,10,21,12,40,true
223,17.46,-74.19,-1.075217,0.39678,-0.798429,-2.960918,0,18.1729,69,0,16385,5,10,26,44,300,300,750,false,400,100,0,0.3,true,230,false,true,25,29,true,10,18,8,30,false
4723,4.16,-132.33,-1.225278,0.396635,-0.80753,-3.480606,0,32.1774,108,2,30,5,9,28,52,300,325,500,false,250,200,0,0.2,false,190,false,false,26,26,true,8,18,15,10,true
73,15.17,-61.05,-1.197059,0.395485,-0.647127,-4.669203,0,18.542,51,0,16385,2,10,27,46,300,250,550,false,300,100,1,0.2,false,210,true,false,26,29,true,10,20,12,20,true
784,20.25,-66.88,-0.928889,0.393654,-0.806074,-4.681007,0,16.3112,72,1,16385,1,9,28,56,200,325,550,false,400,200,1,0.3,true,200,true,true,22,27,false,10,20,8,10,false
749,22.13,-58.43,-0.973833,0.390529,-0.838307,-4.65978,0,13.6752,60,2,30,4,10,28,54,250,325,750,false,400,200,0,0.3,true,190,true,true,28,26,false,11,18,10,20,false
234,22.13,-58.43,-0.973833,0.390529,-0.838307,-4.65978,0,13.6752,60,2,30,4,10,28,54,250,325,750,false,400,150,1,0.5,true,180,true,true,28,26,false,11,18,10,20,false
1390,11.39,-87.9,-1.220833,0.389668,-0.789686,-5,0,21.3311,72,0,30,3,9,26,50,275,325,650,true,400,100,0,0.5,true,190,true,false,29,22,true,8,18,8,20,false
332,13.58,-83.93,-1.332222,0.389111,-0.829102,-5,0,20.1469,63,1,16385,5,9,28,50,300,300,750,true,400,150,0,0.4,true,210,false,false,29,28,true,8,21,13,40,false
258,11.71,-84.36,-1.171667,0.388784,-0.7702,-4.360695,0,21.1587,72,0,30,1,9,29,56,300,325,750,false,350,200,1,0.3,true,210,true,false,27,28,false,12,19,11,20,true
6841,14.92,-60.61,-1.188431,0.388457,-0.637195,-4.41519,0,18.692,51,2,16385,3,10,29,56,250,325,650,false,400,100,0,0.5,false,180,true,false,22,30,true,11,20,15,40,false
277,20.54,-67.35,-0.976087,0.388339,-0.827091,-5,0,16.0387,69,2,16385,2,10,28,52,225,250,750,false,250,100,0,0.3,true,210,true,true,28,24,false,10,20,9,20,true
201,11.09,-91.07,-1.124321,0.387147,-0.816332,-5,0,21.4993,81,0,30,5,9,27,52,250,275,550,true,400,100,1,0.2,true,180,true,false,21,30,true,8,21,9,10,true
576,20.87,-54.62,-0.958246,0.386981,-0.716328,-4.732268,0,15.0701,57,1,16385,3,10,30,48,225,275,650,false,300,100,0,0.5,false,200,true,false,30,24,false,12,20,14,30,false
522,22.57,-56.69,-0.944833,0.385408,-0.878642,-4.602036,0,12.705,60,2,16385,4,10,26,46,200,325,650,false,300,150,0,0.2,true,180,true,true,20,29,false,8,21,13,40,false
1577,6.28,-94.8,-0.902857,0.383575,-0.707304,-4.747987,0,25.1402,105,1,30,2,10,30,54,200,325,500,false,400,150,0,0.5,true,230,false,true,26,25,true,8,20,10,10,false
1487,7.28,-36.77,-1.021389,0.381393,-0.648044,-3.56885,0,11.0529,36,2,16385,3,10,26,48,275,250,800,false,350,150,1,0.5,true,220,true,false,26,30,false,10,21,14,40,true
1433,21.68,-61,-0.847222,0.380899,-0.805919,-5,0,14.8929,72,0,16385,5,10,26,52,200,250,750,false,300,200,0,0.2,true,200,true,false,25,25,false,8,18,9,40,true
2535,4.02,-164.29,-1.216963,0.380575,-0.820097,-4.198136,0,39.1239,135,2,30,1,9,26,46,300,300,500,false,400,150,0,0.2,false,180,false,false,20,30,true,11,19,12,40,true
136,9.49,-91.4,-0.982796,0.379666,-0.800982,-5,0,22.4357,93,2,16385,5,9,30,56,200,325,500,false,400,100,0,0.4,false,210,true,true,26,23,false,8,21,15,30,true
532,18.47,-76.48,-1.019733,0.379573,-0.853191,-5,0,17.5865,75,2,30,4,9,26,50,250,325,700,false,300,200,0,0.4,true,200,true,true,26,24,false,11,18,13,40,true
1173,1.36,-29.47,-1.133462,0.379318,-0.677004,-3.617731,0,8.6084,26,1,16385,1,9,28,44,275,275,500,false,250,150,1,0.2,false,180,true,true,23,30,false,12,20,14,40,false
1142,20.65,-71.21,-1.186833,0.377753,-0.895498,-4.784189,0,15.644,60,1,16385,1,9,26,46,250,325,700,false,250,100,1,0.5,true,190,true,true,20,28,false,8,21,10,20,false
715,19.12,-63,-1.235294,0.377409,-0.804187,-4.267501,0,15.4255,51,2,16385,5,10,26,52,275,325,500,false,250,150,1,0.5,true,230,true,false,24,25,false,10,18,15,10,true
4127,6.95,-90.41,-1.004556,0.377384,-0.696802,-5,0,24.3969,90,2,30,3,10,27,48,250,275,500,false,350,150,0,0.2,true,190,false,true,24,29,true,9,20,12,20,true
789,21.93,-51.69,-0.820476,0.377379,-0.693267,-5,0,14.3033,63,0,30,2,10,29,56,200,250,700,false,400,150,1,0.4,true,230,true,true,28,24,true,8,20,13,40,false
678,15.81,-80.71,-0.896778,0.377045,-0.835594,-4.051411,0,19.0901,90,1,16385,3,9,27,52,200,250,500,false,350,100,0,0.2,true,240,false,true,28,29,false,8,18,8,30,false
550,10.92,-93.75,-1.116071,0.376621,-0.853514,-5,0,21.5948,84,0,16385,4,9,29,46,225,325,750,true,400,200,0,0.4,true,200,true,false,28,23,false,12,20,14,30,false
443,16.93,-89.08,-1.237222,0.374877,-0.960121,-3.613135,0,18.478,72,2,16385,2,9,29,52,300,350,650,false,250,150,0,0.3,true,230,false,false,24,23,true,12,19,11,30,false
1586,13.2,-85.4,-1.293939,0.374221,-0.804977,-5,0,20.3749,66,0,30,3,10,28,50,300,300,650,true,250,100,1,0.3,true,220,true,true,25,30,true,8,21,15,20,true
10,2.83,-30.39,-1.013,0.374047,-0.662958,-3.583412,0,9.0213,30,1,16385,2,10,29,50,225,300,750,false,300,200,1,0.2,true,210,true,true,30,29,false,8,18,15,10,false
293,10.43,-47.67,-1.222308,0.372763,-0.771734,-4.129722,0,12.2082,39,1,16385,1,10,26,50,275,350,750,false,400,150,0,0.3,true,200,true,true,25,24,false,11,20,10,30,true
228,4.46,-116.94,-1.218125,0.372134,-0.777785,-5,0,29.4267,96,0,16385,5,10,30,46,275,275,650,true,300,200,1,0.5,false,230,true,true,25,23,true,12,19,12,10,true
345,17.05,-53.2,-0.933333,0.370861,-0.568498,-3.306603,0,18.1107,57,2,30,3,9,26,46,250,275,750,false,300,200,0,0.3,false,230,true,true,25,28,true,12,18,10,30,true
1137,2.83,-27.04,-0.901333,0.370724,-0.561929,-5,0,9.2347,30,1,30,3,10,28,50,200,350,550,false,250,100,0,0.5,true,230,true,true,25,30,true,8,22,11,30,false
78,4.04,-155.71,-0.943697,0.370411,-0.829303,-4.503957,0,36.1167,165,0,30,4,10,27,54,225,275,800,false,350,100,1,0.2,false,230,false,true,22,25,true,9,19,12,10,true
1290,16.61,-80.11,-1.112639,0.36951,-0.845845,-3.94387,0,18.6521,72,1,16385,1,9,28,44,275,275,500,false,250,150,1,0.2,true,240,true,false,25,23,false,12,19,14,10,false
1003,20.69,-56.72,-1.112157,0.368585,-0.87829,-4.908574,0,12.7161,51,2,16385,5,9,28,44,225,350,650,false,250,100,1,0.3,true,180,true,true,20,29,false,8,21,13,40,false
3384,4.06,-161.49,-1.34575,0.368489,-0.914077,-5,0,34.9835,120,1,30,3,9,26,50,300,325,650,true,250,100,0,0.3,false,180,false,false,23,24,true,10,21,12,40,true
392,15.5,-63.66,-1.248235,0.367134,-0.682827,-3.681062,0,18.3365,51,1,30,1,9,29,50,275,350,750,false,350,150,0,0.2,false,210,false,true,23,28,true,10,18,11,40,false
46,5.45,-50.41,-1.440286,0.36647,-0.598125,-5,0,16.3182,35,1,30,1,9,29,54,300,325,650,false,400,100,1,0.4,true,210,false,true,22,23,true,10,19,15,40,false
408,7.13,-89.11,-0.990111,0.366351,-0.724001,-4.32258,0,24.2221,90,0,16385,1,10,27,56,200,325,750,false,250,150,0,0.3,false,240,true,false,23,25,true,12,21,14,20,false
439,11.72,-88.78,-0.986444,0.365449,-0.835498,-5,0,21.1619,90,1,16385,4,9,29,44,225,300,550,false,250,150,1,0.3,false,210,false,true,20,29,true,11,21,10,40,true
2249,18.34,-74.21,-0.989467,0.364695,-0.825106,-5,0,17.6696,75,0,16385,4,9,26,46,225,275,600,false,300,150,1,0.4,true,190,true,true,23,24,false,8,21,11,10,true
1503,14.26,-75.69,-0.841,0.364537,-0.726182,-4.189197,0,19.873,90,1,30,4,9,26,52,225,250,700,false,300,200,0,0.4,true,180,false,true,27,25,true,9,19,9,20,true
162,6.35,-81.3,-1.231818,0.364347,-0.640057,-3.082217,0,25.0143,66,2,30,2,10,26,56,300,250,750,false,300,200,1,0.5,false,220,true,false,20,25,true,10,22,8,40,false
2412,10.31,-43.23,-1.108462,0.363984,-0.646962,-4.032818,0,12.9253,39,2,16385,3,10,26,48,275,250,500,false,250,150,1,0.2,true,190,true,true,28,26,false,11,18,10,20,false
2128,1.65,-22.07,-0.817407,0.363977,-0.519783,-4.5544,0,8.2623,27,0,16385,4,10,26,52,225,250,700,false,300,200,0,0.4,true,220,true,false,29,30,false,8,21,11,30,true
882,21,-42.7,-0.837255,0.363067,-0.717888,-4.138623,0,11.6625,51,0,16385,1,10,30,54,200,250,750,false,300,200,0,0.4,true,180,true,false,30,26,false,12,22,12,30,false
547,1.62,-32.11,-1.189259,0.361376,-0.553716,-5,0,11.0607,27,2,30,5,10,27,44,300,275,500,false,350,150,0,0.3,true,230,true,true,25,28,true,10,19,11,20,false
472,15.97,-64.67,-1.197593,0.360146,-0.677883,-5,0,18.4909,54,2,30,5,10,27,54,275,250,650,false,400,100,0,0.5,false,220,true,true,25,28,true,10,19,11,20,false
481,4.03,-164.28,-1.014074,0.359607,-0.890117,-5,0,36.5198,162,2,30,5,9,28,52,200,350,500,false,300,150,0,0.4,false,220,false,true,24,25,false,9,18,11,40,false
1754,13.7,-83.18,-1.320317,0.359168,-0.800577,-4.746482,0,20.0862,63,0,30,2,9,30,44,300,350,650,false,350,200,1,0.2,true,200,true,true,30,22,true,8,21,10,10,false
8028,7.33,-35.38,-0.982778,0.358477,-0.681564,-4.317795,0,10.0498,36,2,16385,3,10,29,50,225,250,500,false,350,100,0,0.5,true,180,true,false,22,29,true,8,18,10,30,false
138,10,-89.13,-1.061071,0.357158,-0.786256,-3.844084,0,22.1242,84,0,16385,2,10,29,48,250,275,750,false,350,100,1,0.3,true,210,false,true,20,25,true,9,18,13,30,true
112,7.08,-102.29,-1.002843,0.355329,-0.817339,-5,0,24.2642,102,1,16385,2,10,27,50,200,275,500,true,400,150,1,0.2,true,200,true,true,23,24,false,12,21,14,10,false
925,18.57,-71.23,-1.079242,0.35521,-0.787507,-5,0,17.4739,66,0,30,4,10,27,54,250,250,550,false,300,150,0,0.3,true,230,true,false,26,25,true,8,18,14,40,false
725,14.95,-87.27,-1.1636,0.354177,-0.887522,-5,0,19.5196,75,1,30,4,9,27,46,275,275,550,false,350,150,0,0.3,true,240,true,true,26,25,false,9,21,9,20,true
389,18.85,-67.44,-1.183158,0.350289,-0.764539,-5,0,16.9903,57,2,16385,4,10,28,54,300,350,600,true,250,200,1,0.2,true,220,true,false,22,24,true,10,19,15,30,true
2,16.39,-79.98,-0.987407,0.349915,-0.838013,-5,0,18.7826,81,0,16385,2,10,30,50,200,325,600,false,350,100,0,0.5,true,230,true,false,28,22,false,11,22,15,40,false
51,1.61,-35.91,-1.33,0.349457,-0.610403,-5,0,11.583,27,1,16385,2,10,30,46,300,325,600,false,400,200,0,0.3,false,180,true,true,30,22,true,11,21,9,40,false
292,13.27,-65.13,-1.447333,0.349416,-0.731798,-5,0,17.8,45,0,16385,4,9,30,52,300,300,750,true,300,150,1,0.5,false,210,true,true,24,30,true,10,19,14,30,false
736,20.14,-55.28,-1.083922,0.349341,-0.783447,-5,0,13.9538,51,1,16385,5,9,29,54,200,350,550,true,300,150,0,0.5,false,180,true,true,23,30,false,12,20,10,40,true
94,5.14,-94.94,-1.265867,0.348968,-0.687423,-5,0,27.0216,75,0,16385,2,10,26,48,250,300,600,true,300,100,1,0.5,false,190,true,true,30,23,true,12,18,14,10,false
221,11,-91.69,-0.926162,0.348515,-0.831806,-5,0,21.5499,99,0,16385,1,9,28,46,200,275,650,false,250,150,1,0.2,true,230,true,true,25,22,false,8,19,13,20,false
513,7.72,-89.7,-1.359091,0.3483,-0.749248,-5,0,23.6615,66,1,16385,3,9,29,56,300,300,550,false,400,100,1,0.3,false,210,true,true,29,23,false,9,20,13,30,true
694,8.79,-92,-1.333333,0.346405,-0.763042,-5,0,22.8794,69,2,30,2,10,30,46,300,250,600,true,300,100,0,0.3,true,210,true,false,25,23,true,9,18,11,40,false
451,7.02,-45.21,-1.255833,0.34592,-0.66849,-5,0,13.4598,36,1,16385,5,9,27,56,250,275,550,false,400,150,0,0.4,false,210,true,false,24,29,true,8,22,10,40,false
173,18.13,-68.43,-0.991739,0.345293,-0.749671,-5,0,17.7743,69,2,16385,4,10,28,56,200,325,600,true,250,150,1,0.5,false,220,true,false,28,25,true,10,22,15,30,true
666,13.09,-76.71,-0.947037,0.342504,-0.726558,-5,0,20.4593,81,1,30,3,9,28,54,200,275,650,false,300,150,1,0.5,false,200,true,true,28,25,true,9,18,13,20,true
1030,19.4,-61.94,-0.983175,0.341974,-0.700283,-4.262479,0,16.8502,63,0,30,2,10,27,50,225,350,800,false,350,150,1,0.2,true,210,true,true,20,27,true,11,22,12,20,true
1956,15.64,-86.63,-1.255507,0.341717,-0.88824,-5,0,19.1494,69,0,30,2,10,29,52,275,325,750,false,300,100,0,0.2,true,220,true,true,27,27,false,9,20,13,40,true
5476,2.82,-36.28,-1.209333,0.340364,-0.694088,-4.409559,0,10.13,30,2,16385,3,10,29,46,225,300,650,false,400,150,1,0.4,true,180,true,false,22,30,true,8,20,8,20,false
5328,2.82,-36.28,-1.209333,0.340364,-0.694088,-4.409559,0,10.13,30,2,16385,3,10,29,46,225,300,650,false,400,150,1,0.3,true,190,true,false,22,30,true,8,18,13,40,false
129,7.11,-49.7,-1.380556,0.339973,-0.763558,-5,0,12.8097,36,0,16385,1,9,28,52,275,300,750,true,400,100,0,0.4,true,220,true,true,27,30,false,8,22,9,20,false
172,17.44,-61.23,-1.275625,0.336907,-0.748442,-5,0,15.7152,48,1,30,3,9,28,54,300,250,550,false,250,150,1,0.4,true,200,true,true,28,25,true,9,18,13,20,true
117,5.13,-121.51,-1.350111,0.335103,-0.882874,-5,0,27.0584,90,0,16385,4,10,29,46,250,350,600,true,400,100,0,0.4,true,200,true,true,24,24,false,11,22,12,40,true
1381,18.95,-73.04,-1.014444,0.334002,-0.83227,-5,0,17.2678,72,0,16385,4,10,26,52,225,250,700,false,300,200,0,0.4,true,220,true,false,24,25,false,10,18,15,10,true
635,17.83,-67.88,-0.942778,0.332744,-0.719754,-5,0,17.9693,72,0,30,2,10,28,52,200,250,550,false,400,150,0,0.3,true,210,true,true,23,28,true,10,21,9,20,false
95,10.1,-101.63,-1.254691,0.329971,-0.916742,-5,0,22.0613,81,0,16385,2,10,28,50,250,325,500,true,250,150,1,0.4,true,180,true,false,24,22,true,8,18,12,20,false
514,13.35,-79.07,-0.908851,0.329574,-0.752331,-4.179996,0,20.33,87,2,30,4,9,26,50,200,300,800,false,350,100,1,0.4,true,190,false,true,28,24,true,9,20,10,30,true
186,5.45,-107.5,-1.235632,0.328335,-0.767528,-5,0,26.3781,87,0,30,3,9,30,52,225,350,700,true,350,100,1,0.4,true,240,true,true,24,23,true,9,22,10,40,true
997,15.59,-62.68,-1.160741,0.328333,-0.648123,-5,0,18.7089,54,2,30,5,9,29,44,275,300,750,false,400,150,0,0.2,false,210,true,true,28,26,true,10,21,15,20,true
735,20.11,-66.52,-1.108667,0.326925,-0.810133,-4.254905,0,16.1497,60,2,16385,1,9,28,54,200,325,800,false,400,100,1,0.5,true,200,true,false,24,28,false,9,21,8,10,false
473,7.99,-99.17,-1.101889,0.325099,-0.844647,-5,0,23.4778,90,2,16385,2,9,30,46,225,325,750,true,250,100,0,0.4,false,220,true,true,28,22,true,12,18,12,20,false
309,1.62,-37.74,-1.397778,0.324624,-0.643917,-3.689842,0,11.4216,27,1,16385,3,9,30,50,300,325,700,false,350,200,0,0.3,true,220,true,false,30,28,false,9,19,15,10,false
29,18.95,-57.27,-1.193125,0.321847,-0.858749,-4.820665,0,13.1806,48,1,16385,5,10,29,46,250,300,750,false,350,150,0,0.3,true,220,true,false,21,27,false,11,21,13,30,true
