Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec
1696,GBPUSD,55,6,12,3,0.00016,0.5,true,true,false,0.00064,120,0.95,0.0088,2.4,4.2,1,25,180,1,0.0008,1,true,0.00042857,3600,false,0,0,0,0,0,false,0,0,0,0
1697,GBPUSD,65,7,14,4,0.00016,0.5,true,true,false,0.00064,120,0.95,0.0088,2.4,4.2,1,25,180,1,0.0008,1,true,0.00042857,3600,false,0,0,0,0,0,false,0,0,0,0
1698,GBPUSD,75,8,16,5,0.00016,0.5,true,true,false,0.00064,120,0.95,0.0088,2.4,4.2,1,25,180,1,0.0008,1,true,0.00042857,3600,false,0,0,0,0,0,false,0,0,0,0
1699,GBPUSD,25,3,6,1,0.00016,0.5,false,true,true,0.00064,130,0.95,0.0088,2.4,4.2,1,25,180,1,0.0008,1,true,0.00042857,3600,false,0,0,0,0,0,false,0,0,0,0
1700,GBPUSD,35,4,8,1,0.00016,0.5,false,true,true,0.00064,130,0.95,0.0088,2.4,4.2,1,25,180,1,0.0008,1,true,0.00042857,3600,false,0,0,0,0,0,false,0,0,0,0
1701,USDJPY,25,3,6,1,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1702,USDJPY,35,4,8,2,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1703,USDJPY,45,5,10,2,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1704,USDJPY,55,6,12,3,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1705,USDJPY,65,7,14,3,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1706,USDJPY,75,8,16,4,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1707,USDJPY,25,3,6,1,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1708,USDJPY,35,4,8,2,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1709,USDJPY,45,5,10,2,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1710,USDJPY,55,6,12,3,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1711,USDJPY,65,7,14,3,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1712,USDJPY,75,8,16,4,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1713,USDJPY,25,3,6,1,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1714,USDJPY,35,4,8,2,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1715,USDJPY,45,5,10,2,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1716,USDJPY,55,6,12,3,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1717,USDJPY,65,7,14,3,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1718,USDJPY,75,8,16,4,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1719,USDJPY,25,3,6,1,0.014,0.5,false,false,false,0.028,120,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1720,USDJPY,35,4,8,2,0.014,0.5,false,false,false,0.028,120,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1721,USDJPY,45,5,10,2,0.014,0.5,false,false,false,0.028,120,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1722,USDJPY,55,6,12,3,0.014,0.5,false,false,false,0.028,120,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1723,USDJPY,65,7,14,3,0.014,0.5,false,false,false,0.028,120,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1724,USDJPY,75,8,16,4,0.014,0.5,false,false,false,0.028,120,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1725,USDJPY,25,3,6,1,0.014,0.5,true,false,false,0.028,130,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1726,USDJPY,35,4,8,2,0.014,0.5,true,false,false,0.028,130,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1727,USDJPY,45,5,10,2,0.014,0.5,true,false,false,0.028,130,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1728,USDJPY,55,6,12,3,0.014,0.5,true,false,false,0.028,130,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1729,USDJPY,65,7,14,3,0.014,0.5,true,false,false,0.028,130,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1730,USDJPY,75,8,16,4,0.014,0.5,true,false,false,0.028,130,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1731,USDJPY,25,3,6,1,0.014,0.5,true,true,false,0.028,140,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1732,USDJPY,35,4,8,2,0.014,0.5,true,true,false,0.028,140,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1733,USDJPY,45,5,10,2,0.014,0.5,true,true,false,0.028,140,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1734,USDJPY,55,6,12,3,0.014,0.5,true,true,false,0.028,140,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1735,USDJPY,65,7,14,3,0.014,0.5,true,true,false,0.028,140,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1736,USDJPY,75,8,16,4,0.014,0.5,true,true,false,0.028,140,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1737,USDJPY,25,3,6,1,0.014,0.5,false,true,true,0.028,150,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1738,USDJPY,35,4,8,2,0.014,0.5,false,true,true,0.028,150,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1739,USDJPY,45,5,10,2,0.014,0.5,false,true,true,0.028,150,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1740,USDJPY,55,6,12,3,0.014,0.5,false,true,true,0.028,150,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1741,USDJPY,65,7,14,3,0.014,0.5,false,true,true,0.028,150,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1742,USDJPY,75,8,16,4,0.014,0.5,false,true,true,0.028,150,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1743,USDJPY,25,3,6,1,0.014,0.5,false,false,false,0.028,120,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1744,USDJPY,35,4,8,2,0.014,0.5,false,false,false,0.028,120,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1745,USDJPY,45,5,10,2,0.014,0.5,false,false,false,0.028,120,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1746,USDJPY,55,6,12,3,0.014,0.5,false,false,false,0.028,120,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1747,USDJPY,65,7,14,3,0.014,0.5,false,false,false,0.028,120,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1748,USDJPY,75,8,16,4,0.014,0.5,false,false,false,0.028,120,0.35,0.055,1.1,2.4,0.7,40,90,0.7,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1749,USDJPY,25,3,6,1,0.014,0.5,true,false,false,0.028,130,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1750,USDJPY,35,4,8,2,0.014,0.5,true,false,false,0.028,130,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1751,USDJPY,45,5,10,2,0.014,0.5,true,false,false,0.028,130,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1752,USDJPY,55,6,12,3,0.014,0.5,true,false,false,0.028,130,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1753,USDJPY,65,7,14,3,0.014,0.5,true,false,false,0.028,130,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1754,USDJPY,75,8,16,4,0.014,0.5,true,false,false,0.028,130,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1755,USDJPY,25,3,6,1,0.014,0.5,true,true,false,0.028,140,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1756,USDJPY,35,4,8,2,0.014,0.5,true,true,false,0.028,140,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1757,USDJPY,45,5,10,2,0.014,0.5,true,true,false,0.028,140,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1758,USDJPY,55,6,12,3,0.014,0.5,true,true,false,0.028,140,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1759,USDJPY,65,7,14,3,0.014,0.5,true,true,false,0.028,140,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1760,USDJPY,75,8,16,4,0.014,0.5,true,true,false,0.028,140,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1761,USDJPY,25,3,6,1,0.014,0.5,false,true,true,0.028,150,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1762,USDJPY,35,4,8,2,0.014,0.5,false,true,true,0.028,150,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1763,USDJPY,45,5,10,2,0.014,0.5,false,true,true,0.028,150,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1764,USDJPY,55,6,12,3,0.014,0.5,false,true,true,0.028,150,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1765,USDJPY,65,7,14,3,0.014,0.5,false,true,true,0.028,150,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1766,USDJPY,75,8,16,4,0.014,0.5,false,true,true,0.028,150,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1767,USDJPY,25,3,6,1,0.014,0.5,false,false,false,0.028,120,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1768,USDJPY,35,4,8,2,0.014,0.5,false,false,false,0.028,120,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1769,USDJPY,45,5,10,2,0.014,0.5,false,false,false,0.028,120,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1770,USDJPY,55,6,12,3,0.014,0.5,false,false,false,0.028,120,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1771,USDJPY,65,7,14,3,0.014,0.5,false,false,false,0.028,120,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1772,USDJPY,75,8,16,4,0.014,0.5,false,false,false,0.028,120,0.45,0.055,1.4,3,0.8,35,120,0.8,0.05,3,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1773,USDJPY,25,3,6,1,0.014,0.5,true,false,false,0.028,130,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1774,USDJPY,35,4,8,2,0.014,0.5,true,false,false,0.028,130,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1775,USDJPY,45,5,10,2,0.014,0.5,true,false,false,0.028,130,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1776,USDJPY,55,6,12,3,0.014,0.5,true,false,false,0.028,130,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1777,USDJPY,65,7,14,3,0.014,0.5,true,false,false,0.028,130,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1778,USDJPY,75,8,16,4,0.014,0.5,true,false,false,0.028,130,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1779,USDJPY,25,3,6,1,0.014,0.5,true,true,false,0.028,140,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1780,USDJPY,35,4,8,2,0.014,0.5,true,true,false,0.028,140,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1781,USDJPY,45,5,10,2,0.014,0.5,true,true,false,0.028,140,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1782,USDJPY,55,6,12,3,0.014,0.5,true,true,false,0.028,140,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1783,USDJPY,65,7,14,3,0.014,0.5,true,true,false,0.028,140,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1784,USDJPY,75,8,16,4,0.014,0.5,true,true,false,0.028,140,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1785,USDJPY,25,3,6,1,0.014,0.5,false,true,true,0.028,150,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1786,USDJPY,35,4,8,2,0.014,0.5,false,true,true,0.028,150,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1787,USDJPY,45,5,10,2,0.014,0.5,false,true,true,0.028,150,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1788,USDJPY,55,6,12,3,0.014,0.5,false,true,true,0.028,150,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1789,USDJPY,65,7,14,3,0.014,0.5,false,true,true,0.028,150,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1790,USDJPY,75,8,16,4,0.014,0.5,false,true,true,0.028,150,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1791,USDJPY,25,3,6,1,0.014,0.5,false,false,false,0.028,120,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1792,USDJPY,35,4,8,2,0.014,0.5,false,false,false,0.028,120,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1793,USDJPY,45,5,10,2,0.014,0.5,false,false,false,0.028,120,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1794,USDJPY,55,6,12,3,0.014,0.5,false,false,false,0.028,120,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1795,USDJPY,65,7,14,3,0.014,0.5,false,false,false,0.028,120,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1796,USDJPY,75,8,16,4,0.014,0.5,false,false,false,0.028,120,0.6,0.055,1.8,3.5,0.9,30,150,0.9,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1797,USDJPY,25,3,6,1,0.014,0.5,true,false,false,0.028,130,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1798,USDJPY,35,4,8,2,0.014,0.5,true,false,false,0.028,130,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1799,USDJPY,45,5,10,2,0.014,0.5,true,false,false,0.028,130,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1800,USDJPY,55,6,12,3,0.014,0.5,true,false,false,0.028,130,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1801,USDJPY,65,7,14,3,0.014,0.5,true,false,false,0.028,130,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1802,USDJPY,75,8,16,4,0.014,0.5,true,false,false,0.028,130,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1803,USDJPY,25,3,6,1,0.014,0.5,true,true,false,0.028,140,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1804,USDJPY,35,4,8,2,0.014,0.5,true,true,false,0.028,140,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1805,USDJPY,45,5,10,2,0.014,0.5,true,true,false,0.028,140,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1806,USDJPY,55,6,12,3,0.014,0.5,true,true,false,0.028,140,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1807,USDJPY,65,7,14,3,0.014,0.5,true,true,false,0.028,140,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1808,USDJPY,75,8,16,4,0.014,0.5,true,true,false,0.028,140,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1809,USDJPY,25,3,6,1,0.014,0.5,false,true,true,0.028,150,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1810,USDJPY,35,4,8,2,0.014,0.5,false,true,true,0.028,150,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1811,USDJPY,45,5,10,2,0.014,0.5,false,true,true,0.028,150,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1812,USDJPY,55,6,12,3,0.014,0.5,false,true,true,0.028,150,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1813,USDJPY,65,7,14,3,0.014,0.5,false,true,true,0.028,150,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1814,USDJPY,75,8,16,4,0.014,0.5,false,true,true,0.028,150,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1815,USDJPY,25,3,6,1,0.014,0.5,false,false,false,0.028,120,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1816,USDJPY,35,4,8,2,0.014,0.5,false,false,false,0.028,120,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1817,USDJPY,45,5,10,2,0.014,0.5,false,false,false,0.028,120,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1818,USDJPY,55,6,12,3,0.014,0.5,false,false,false,0.028,120,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1819,USDJPY,65,7,14,3,0.014,0.5,false,false,false,0.028,120,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1820,USDJPY,75,8,16,4,0.014,0.5,false,false,false,0.028,120,0.8,0.055,2.2,4.2,1,25,180,1,0.05,2,false,0,0,false,0,0,0,0,0,false,0,0,0,0
1821,USDJPY,25,3,6,1,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1822,USDJPY,35,4,8,2,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1823,USDJPY,45,5,10,2,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1824,USDJPY,55,6,12,3,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1825,USDJPY,65,7,14,3,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1826,USDJPY,75,8,16,4,0.014,0.5,true,false,false,0.028,130,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1827,USDJPY,25,3,6,1,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1828,USDJPY,35,4,8,2,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1829,USDJPY,45,5,10,2,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1830,USDJPY,55,6,12,3,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1831,USDJPY,65,7,14,3,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1832,USDJPY,75,8,16,4,0.014,0.5,true,true,false,0.028,140,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1833,USDJPY,25,3,6,1,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
1834,USDJPY,35,4,8,2,0.014,0.5,false,true,true,0.028,150,0.25,0.055,0.9,2,0.6,45,60,0.6,0.05,4,true,0.00571429,2400,false,0,0,0,0,0,false,0,0,0,0
