Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec
1238,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1239,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1240,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1241,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1242,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1243,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1244,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1245,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1246,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1247,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1248,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1249,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1250,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1251,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1252,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1253,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1254,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1255,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1256,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1257,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1258,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1259,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1260,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1261,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1262,ETHUSD,25,3,6,1,1.2,1.2,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1263,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1264,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1265,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1266,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1267,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1268,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1269,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1270,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1271,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1272,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1273,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1274,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1275,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1276,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1277,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1278,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1279,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1280,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1281,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1282,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1283,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1284,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1285,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1286,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1287,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1288,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1289,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1290,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1291,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1292,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1293,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1294,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1295,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1296,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1297,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1298,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1299,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1300,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1301,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1302,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1303,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1304,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1305,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1306,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1307,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1308,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1309,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1310,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,2.8,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1311,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1312,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1313,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1314,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1315,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1316,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1317,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1318,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1319,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1320,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1321,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1322,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1323,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1324,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1325,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1326,ETHUSD,25,3,6,1,1.5,0.6,false,true,false,3.4,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1327,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1328,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1329,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1330,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1331,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1332,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1333,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1334,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1335,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1336,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1337,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1338,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1339,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1340,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1341,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1342,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,1.6,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1343,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1344,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1345,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1346,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1347,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1348,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1349,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1350,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,5.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1351,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1352,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1353,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1354,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,6.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1355,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1356,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,5.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1357,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,6.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1358,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.2,130,0.15,7.0,1.0,2.0,0.6,45,90,0.6,7.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
1359,ETHUSD,25,3,6,1,1.5,0.8,false,true,false,2.8,130,0.15,4.0,1.0,2.0,0.6,45,90,0.6,4.0,3,false,0.0,0,false,0,0,0.0,0.0,0.0,false,0,0.0,0.0,0
